lat,lon,total_FV_VIF
35.33752862,-82.81340363,0.0
35.33824208,-84.21661585,0.0
35.33958426,-82.77826591,0.0
35.33978047,-83.09448307,0.0
35.33993207,-82.98634541,0.0
35.33995437,-84.0040282,0.0
35.34063661,-83.36092327,0.0
35.34069904,-111.6147507,0.27952099
35.34163099,-87.51786672,0.143424309
35.34297318,-109.3328949,0.0
35.34332991,-87.72053732,0.0
35.34456062,-83.63110912,0.0
35.34533651,-88.94482365,0.0
35.34548811,-107.8728871,0.0
35.34566648,-84.78525825,0.0
35.34604104,-96.42707482,0.0
35.3460455,-77.98027764,0.0
35.34655384,-85.2134568,0.0
35.34656276,-85.32196903,0.0
35.34681693,-108.3033331,0.0
35.34720933,-84.88903491,0.0
35.34747241,-78.08856245,0.0
35.34837315,-83.47883082,0.0
35.34858719,-84.1528507,0.437466327
35.34891716,-81.82452217,0.0
35.34894838,-84.04671964,0.626087576
35.34909999,-83.93401586,0.074533083
35.34921592,-102.2233265,0.0
35.34928727,-83.31399123,0.0
35.34954144,-88.04934251,0.0
35.35045109,-88.46378474,0.0
35.35060716,-84.19905145,0.0
35.3509951,-85.53422224,0.074533083
35.35115563,-108.4182664,2.122792625
35.35125819,-85.58401702,0.143424309
35.35155695,-108.5884168,0.0
35.35217677,-113.473799,0.0
35.35233283,-96.21688617,0.0
35.35266281,-82.27737509,0.0
35.3530998,-82.64278951,0.284281527
35.35337181,-108.4636467,2.122792625
30.06005321,-84.6032422,0.27952099
35.35375529,-108.5759447,0.0
35.35427254,-108.4144896,2.122792625
35.35441524,-95.41657563,0.714429178
35.35507964,-92.83573267,0.284281527
35.35553447,-95.94302602,0.0
35.35601605,-84.84262904,0.0
35.3570907,-78.27841314,0.0
35.35740283,-113.4202541,0.0
35.35820101,-84.46344493,1.093118283
35.35852207,-113.5338497,0.588688576
35.35876732,-113.0420644,1.5291102269999999
35.3591731,-108.6341315,0.0
30.06219358,-85.04943323,0.0
30.06285798,-91.35798212,0.0
35.36021207,-113.362861,0.588688576
35.36037259,-83.8800429,0.0
35.3606446,-108.9068858,0.0
35.36116185,-76.92138383,0.0
35.36141602,-108.9657415,0.0
35.36165682,-112.8157249,1.675760034
35.36167465,-82.92199166,0.0
35.36433673,-112.3120917,0.0
35.36436349,-109.133368,0.0
35.36452848,-83.37538414,0.675220678
35.36499222,-78.43194444,0.0
35.36503681,-82.74912569,0.0
35.36626307,-87.79738547,0.143424309
35.36674019,-83.57602585,0.348960411
35.36700774,-81.02378801,0.068891226
30.06588571,-84.58060335,0.0
35.36918824,-112.5583188,1.5234683699999998
35.36966536,-99.20031462,0.588582429
35.36967874,-112.3690032,0.0
35.37008452,-106.1512015,0.0
35.37012465,-112.7038594,0.0
35.37061515,-95.87528782,0.284281527
30.06699157,-85.01606578,0.0
35.3710343,-112.5949191,0.26469892500000003
35.3728447,-76.15345082,0.0
35.37305874,-86.02098217,0.0
35.37312116,-82.80270179,0.0
35.37321926,-112.5406741,0.588688576
35.37373652,-103.3530219,2.986367628
35.37400853,-111.7191784,0.48026484199999997
30.06770057,-100.4893738,0.437466327
35.37412446,-103.953431,2.7630518509999997
35.37427161,-83.73586232,0.0
35.37493156,-91.63845512,0.284281527
35.37507871,-112.3776048,0.512265803
35.37523924,-111.5577634,2.347155774
35.37525261,-87.1846158,0.0
35.37525707,-111.7251001,1.48289991
35.3760062,-82.64244616,0.0
35.37612214,-84.11329847,0.068891226
35.37616673,-111.6578747,0.0
35.37666615,-77.90009408,0.954741668
35.37691586,-105.7701668,0.0
35.37743311,-96.33562758,1.071771627
30.06874846,-84.95136422,0.0
35.37838736,-83.92700169,0.336351607
35.37871288,-111.5536477,2.347155774
35.37971617,-112.4363267,0.0
35.37984103,-92.37055033,0.35881461
35.38038058,-111.4364268,2.347155774
35.38060799,-102.5049633,0.0
35.38076406,-111.996918,1.098611536
35.3809781,-83.61934601,0.0
35.38156224,-77.80294811,0.0
35.38343506,-79.69523007,0.0
30.07054101,-84.92621043,0.0
35.38500467,-85.96482425,0.0
35.38518303,-87.88674139,0.068891226
35.38530789,-84.09359371,0.0
35.38620417,-86.73279293,0.0
35.38710936,-108.3510143,0.0
35.38749731,-85.42275809,0.437466327
35.38787633,-84.03482275,0.0
35.38795659,-82.96399193,0.0
35.38857641,-87.25020918,0.0
35.38872802,-87.52041287,0.284281527
35.38995427,-90.04774216,0.0
30.07308716,-95.66015403,0.637557572
30.07534793,-85.09687361,0.0
35.39067664,-90.13230009,0.0
35.39071678,-82.99028725,1.4605623890000001
6.870079025,158.2913051,0.0
35.39154171,-80.01494315,0.0
35.39196087,-85.21193625,0.6833338819999999
35.39277242,-83.63953682,0.143424309
30.07812595,-100.2387412,0.362933244
35.39403881,-88.41178717,0.074533083
35.39427514,-84.0566456,0.074533083
30.07824188,-84.88571288,0.284281527
35.39515804,-113.534474,1.753029229
35.39539883,-95.9654776,0.35881461
30.07858523,-95.10981624,0.0
35.39583137,-84.20449601,0.0
35.39608553,-83.02750737,0.0
35.39612567,-111.5259789,2.347155774
35.39671427,-108.30612,0.0
30.07904898,-84.3825925,0.0
35.3977577,-84.25497749,0.0
35.3979316,-118.2672122,0.0
35.3988368,-108.4176734,0.362933244
35.39928271,-79.97987233,0.284281527
35.39934068,-118.5103046,0.456157302
35.39945216,-77.31594293,0.0
35.39983118,-113.3705351,0.44049417599999996
35.40206073,-108.4151673,0.0
35.40281878,-85.80618727,0.0
35.40363479,-79.39657732,0.0
35.40416097,-76.14671312,0.341911086
35.40465593,-108.8019141,0.0
35.40501265,-84.93067845,1.8271354080000002
35.40597136,-84.18922359,2.069783581
35.40666252,-108.8512986,0.0
35.40688548,-83.23838272,0.0
35.40750083,-108.5911547,0.607113158
35.40764798,-102.3678772,0.0
35.40796904,-108.9095122,0.0
35.41008265,-109.2915278,0.0
35.41017629,-79.34033913,0.7072268260000001
35.41155862,-94.06976659,0.0
35.41235679,-82.27717443,0.348960411
35.41352954,-83.42402847,0.0
35.41361426,-112.8741748,0.512265803
35.41388627,-111.8818419,0.680520451
35.4139041,-95.17656898,0.499477463
35.41437677,-109.2370153,0.0
35.41457297,-82.52214407,0.074533083
35.41518386,-85.13450396,0.284281527
35.41527305,-109.673548,0.323989651
35.41568328,-82.69118859,0.0
35.4160088,-84.03407363,0.0
35.41620946,-106.3210977,0.865888568
35.41638336,-83.85663262,0.074533083
35.41653051,-83.98000257,0.143424309
35.4167713,-91.73657764,0.284281527
35.41739558,-111.384019,1.5980014529999997
35.41763637,-80.03039394,0.6332419380000001
35.41812687,-103.9572212,2.6449448319999997
35.41878236,-92.38659417,1.195599685
35.41923273,-92.11971697,1.3465555409999999
35.41925056,-112.0030581,2.347155774
35.41925056,-93.0251642,0.284281527
35.41999523,-92.91446701,0.0
35.42021373,-112.2700245,0.0
35.42222924,-85.95655262,0.0
35.42376763,-76.58988534,0.0
35.42391032,-86.11901551,0.0
35.42411544,-111.44147,1.531455638
35.42492254,-111.496375,2.347155774
35.42509645,-78.83843164,0.499477463
35.42601056,-111.4942212,2.347155774
35.42611758,-82.68878513,0.0
35.42695143,-111.3897846,2.0860740559999997
35.42696035,-77.90712163,0.0
35.4275222,-111.6647149,2.347155774
35.42752666,-76.19664168,0.0
35.42821782,-104.5549771,2.6449448319999997
35.42836051,-85.91317894,0.074533083
35.42860576,-88.15862616,0.35881461
35.42894911,-86.06272827,0.0
35.42916315,-89.9514345,0.0
35.42963135,-81.59740231,0.284281527
35.42968932,-77.35431795,1.446905225
35.43012185,-79.98529459,0.0
35.43020658,-84.14018239,0.0
35.43059006,-81.38151048,0.42770583599999995
35.43059006,-77.22286811,0.0
35.43128122,-84.0189974,0.284281527
35.43147742,-79.36107395,0.0
35.43153093,-76.44194574,0.0
35.43165132,-85.68403912,0.074533083
35.43254314,-88.99291951,0.0
35.43280623,-85.37176827,0.0
35.43302473,-84.19257683,0.143424309
35.43376048,-107.7027278,0.0
35.43410829,-91.76925839,1.2275537970000001
35.43421977,-96.72664169,0.512159656
35.43653404,-108.4680344,0.0
35.43802784,-86.83563764,0.116504525
35.43813486,-84.78803181,0.6332419380000001
35.43862536,-79.98145531,0.284281527
35.438991,-79.92592166,0.6332419380000001
35.43921396,-83.27579903,0.0
35.43950826,-82.99850537,0.0
35.43998538,-107.5246269,0.0
35.44009686,-111.8466953,0.819090546
35.4409218,-84.08475577,0.143424309
35.44139446,-82.64345391,0.0
30.08173782,-82.11124236,0.7916806460000001
35.44204995,-83.15700412,0.0
35.44331633,-108.2016477,0.0
35.44350361,-108.4666343,0.0
35.44378454,-78.13677425,0.42770583599999995
35.4439629,-107.4794651,0.0
35.44435084,-108.6863476,0.0
30.08193402,-82.91606105,0.0
35.44478338,-107.699058,0.0
35.44538536,-84.04008449,0.0
35.4459472,-113.326506,2.0860740559999997
35.44598288,-79.0016169,0.0
35.44615678,-86.94036408,0.512159656
35.4472671,-107.4183799,0.0
35.44807419,-92.78443963,0.44049417599999996
35.44808311,-107.5412816,0.0
35.44833282,-84.04864597,0.0
35.44860037,-85.76336652,0.42770583599999995
30.08262518,-85.32184863,1.121042833
35.45004066,-109.2258587,0.0
35.4510172,-113.2014505,1.74465126
35.45387102,-112.7630183,0.0
35.45465583,-76.50118044,0.0
35.45496796,-82.94999035,0.0
35.45521321,-81.60602622,0.781916972
35.45546738,-112.6549341,1.378154371
6.872281821,158.1513518,0.0
35.45695226,-84.0157601,0.074533083
35.45798232,-109.5725226,0.865888568
35.45867794,-108.580814,0.0
35.45886522,-93.65160547,0.0
35.45894994,-112.2655387,0.323989651
35.46001121,-112.5388816,1.5291102269999999
35.46016728,-106.707675,1.9008329279999998
35.46021187,-105.4353106,0.0
35.46033672,-91.85396347,0.0
30.08382468,-83.92025507,0.0
30.0843999,-85.32165689,0.0
35.46280706,-112.2150394,0.0
35.46301218,-109.5121686,1.2663009920000001
35.46383712,-110.1678661,0.0
35.46426073,-109.4523141,0.0
35.46428749,-77.05771639,0.0
35.46484487,-92.22401981,0.0
35.46513026,-111.4956437,0.865888568
35.46523281,-108.207565,0.0
35.46532646,-93.86667683,1.30208688
35.46639664,-108.2721907,0.0
30.08512673,-81.84516781,0.735678292
35.46682471,-105.4414241,0.0
35.4670878,-100.6633769,0.574033305
35.46763627,-106.1057944,0.0
35.46764965,-80.24460915,0.0
35.46774775,-111.8773383,0.512159656
35.46812677,-82.69039933,0.0
35.46822933,-109.2956704,0.0
35.46876888,-111.552787,0.942311341
35.4689517,-82.69738228,0.0
35.4689963,-86.01786526,0.0
35.46974988,-118.288121,3.906370779
30.08717792,-82.27763372,0.0
30.08931383,-97.36703103,0.116504525
35.47013337,-104.7811159,0.0
30.08932721,-83.92963702,0.0
35.47065954,-83.98472921,0.0
35.47131503,-86.11424873,0.0
35.47149785,-118.4610181,0.0
35.47161825,-76.35751267,0.0
35.4718635,-108.145637,0.0
30.08968394,-99.67832579,0.362933244
35.47285342,-110.2849844,0.0
35.47536389,-87.34820684,0.071771627
35.47643408,-108.3125099,0.0
35.47677743,-83.89131996,0.0
35.47715645,-87.78238951,0.0
30.09124016,-85.2066433,0.0
35.47905603,-89.94405914,0.35317275299999995
35.47970706,-83.72815254,0.0
35.47971597,-85.52839419,0.0
30.09138285,-84.68657834,0.0
35.47989434,-85.86563601,0.41080231199999995
35.48017526,-108.303614,0.0
30.09141853,-84.47923014,0.0
35.48157542,-76.62676657,0.0
30.09189565,-84.97120722,0.0
35.48200349,-92.83910821,0.284281527
35.48388078,-79.36018213,0.0
35.48405468,-94.46847265,0.0
35.48449613,-83.62145517,0.074533083
30.09241736,-91.27736603,0.0
30.09246641,-82.22384804,0.27952099
35.48618613,-107.8095857,0.0
35.48629315,-83.24738564,0.0
35.48782262,-113.64786,2.187243284
30.09345633,-84.83271646,1.2478379480000001
35.48964193,-108.5754988,0.0
35.49049808,-107.3714077,1.759859381
35.49051592,-87.0561491,0.0
35.49095737,-113.3132981,1.187243284
35.49189378,-85.56388864,0.341422796
35.49204539,-113.4274154,0.588688576
35.49226389,-83.65362758,0.5866927390000001
35.49262953,-83.50110403,0.0
35.49268304,-107.2472931,0.0
35.49303085,-113.3765549,1.187243284
35.4930799,-79.3980399,1.6015668600000001
30.09371942,-84.53119651,0.074533083
35.49364621,-107.2619502,0.0
35.4939628,-83.45916619,0.0
35.49526486,-83.68399406,0.6332419380000001
35.49649111,-109.1958801,3.0702698520000005
35.49707971,-112.8297354,1.454577144
30.09401818,-84.76596372,0.0
35.49858689,-92.91864965,0.35317275299999995
35.4988589,-92.48855598,0.0
35.49907739,-106.6525248,1.454577144
35.49909077,-76.40453835,0.27952099
35.49939845,-91.52093551,0.356053154
30.09452206,-97.97582317,0.0
30.09717968,-92.61714753,0.0
30.09825879,-95.75179302,1.009254045
30.09852187,-98.83292037,0.680660872
35.50049539,-83.20126516,0.0
35.50065145,-92.27449237,0.0
35.50078523,-109.1822264,3.0702698520000005
35.50085657,-83.00140379,0.0
30.09898562,-90.60654333,0.0
35.50136491,-109.2382505,0.0
35.50198473,-112.8765827,1.454577144
35.50204269,-83.86643818,0.074533083
30.09926208,-85.16947669,0.0
35.50375499,-112.0327736,0.0
35.50375499,-92.85866582,0.0
35.50445953,-92.95755085,0.0
30.09969016,-100.3493001,0.0
35.5054004,-106.2110114,0.865888568
35.50552079,-79.47186478,0.0
35.50552525,-107.3766338,2.482973459
35.50588644,-111.4861681,1.5980014529999997
35.50605588,-91.41573194,0.0
35.50606034,-93.01145246,0.0
35.50606926,-94.92038916,0.14630471
35.50722417,-92.59619422,0.0
35.50820071,-101.7649844,0.0
35.50841921,-112.1062328,0.076422773
35.50910591,-105.8325051,0.0
35.50928873,-77.93658737,0.0
35.50938683,-112.108935,1.1898782190000001
35.50979707,-92.80841176,1.3465555409999999
35.51017163,-92.69317967,0.0
35.51021177,-105.4416649,1.773832214
35.51069335,-111.7121509,0.0
35.51096535,-109.7372953,0.865888568
35.51110805,-111.6512039,0.0
35.51142018,-105.7708312,0.0
35.5124324,-105.5537131,0.0
35.51257509,-112.5357825,1.454577144
35.51258847,-80.08261001,0.0
35.51293182,-105.7747107,0.0
35.51302992,-82.20676969,0.0
35.51306559,-111.9976091,0.0
30.10113045,-95.48403737,0.0
35.51474221,-94.15839568,0.35881461
35.51482694,-110.3356932,0.0
35.51484923,-105.7141784,0.0
35.51492504,-89.13332769,0.0
35.5152238,-105.6037933,0.0
35.51522826,-76.81862831,0.0
35.51530852,-118.3361098,0.456157302
35.51593279,-87.19407801,0.116504525
35.51649464,-85.8513981,0.0
35.51755145,-111.3900611,0.588688576
35.5176005,-80.1165839,0.071771627
35.51813559,-89.32358861,0.0
35.51917902,-84.03727526,0.0
30.10201335,-90.81554139,0.0
35.5201734,-111.3878137,0.588688576
30.10202673,-85.05201951,0.0
35.52031163,-88.7742452,0.074533083
35.52139965,-80.23729623,0.0
35.5226259,-85.41932458,0.35317275299999995
6.874003034,158.3256536,0.0
35.52445859,-82.04363347,0.074533083
35.52537717,-84.1003537,0.074533083
30.10265992,-100.390034,0.331700461
35.52595685,-87.60811001,0.0
35.52645181,-105.6193244,0.225072894
35.52648749,-114.1900733,2.418927401
35.52881068,-79.98042525,0.0
35.52922537,-83.88058245,0.680307042
30.10458179,-83.21782626,0.0
35.53003693,-107.9263027,0.0
30.1048315,-92.87090606,0.0
35.53067904,-83.56225614,0.348960411
35.53078606,-83.82862054,0.35881461
35.53084403,-112.026843,0.0
35.53166004,-83.46012043,0.0
35.53197218,-83.39953909,0.0
35.53252957,-79.00701687,0.0
35.53276144,-83.34297985,0.074533083
35.5331806,-114.1938992,3.142041479
35.53359975,-94.12310636,0.0
35.5341393,-83.78001634,0.0
35.53430429,-83.7282328,0.143424309
35.53513368,-97.68304752,0.865888568
30.10537551,-91.25482082,0.0
35.53521395,-76.25039614,1.1172250739999998
35.5357535,-107.2574108,2.557506542
35.53627967,-77.09241711,0.0
35.5364179,-82.50651492,0.0
35.53693962,-82.80509187,0.0
35.53703326,-96.8193241,0.0
30.10561184,-84.58703783,0.512159656
35.53912458,-95.40746569,0.42770583599999995
35.54032408,-113.3622546,0.588688576
35.54088146,-94.27982146,0.284281527
30.10606667,-94.28932827,0.0
35.54272753,-109.0157235,1.2663009920000001
35.54338302,-110.2940007,0.512265803
35.54354355,-82.15366179,0.0
35.5435926,-96.8678302,0.0
35.5436684,-91.80068167,1.30208688
35.54398054,-112.6646505,1.338072619
35.54472075,-109.1217297,0.0
30.10637881,-84.91580289,0.735678292
35.54565716,-81.45453272,0.0
35.54587566,-108.963173,0.0
35.54611645,-109.0702182,0.0
35.54639737,-81.67923574,0.0
30.10717253,-85.381556,0.0
35.54754782,-112.7060934,0.0
35.54760579,-92.68596484,0.35317275299999995
35.54798481,-90.67564156,0.0
35.54799373,-106.7103415,0.0
30.10766303,-95.80895869,1.033583087
35.54820331,-109.4034647,0.255191948
35.54861355,-109.1779323,0.0
35.54882758,-93.27659507,1.3465555409999999
35.54964806,-108.4426622,0.0
35.55123104,-109.4527689,0.0
35.55124887,-106.6580719,0.865888568
35.55127117,-112.7660014,0.0
35.55140494,-105.6746796,0.0
35.55144507,-115.1782369,0.512265803
35.55159668,-112.8263955,0.0
35.55168141,-92.9108819,0.0
35.55170816,-95.18801103,0.42770583599999995
35.55196679,-106.5962421,0.0
35.5524127,-88.03939872,0.6332419380000001
35.55269808,-111.9384324,0.0
35.55334019,-109.676647,0.865888568
35.55337141,-109.393182,0.255191948
35.55350518,-111.8999147,0.0
35.55360328,-92.86394986,0.0
35.55360328,-112.0014172,0.0
35.55448618,-83.87882556,0.0
35.55492763,-89.93427142,0.0
35.55510154,-92.22613342,0.0
35.55626982,-92.96321837,0.35317275299999995
35.55670235,-93.69454661,0.0
35.55821399,-87.02737006,0.116504525
35.55830317,-108.5476606,0.0
35.55831655,-105.4432434,0.735678292
35.55879813,-105.7721511,0.0
35.55919499,-105.4961016,0.35881461
35.55979251,-86.86723483,0.0
35.55996642,-82.98877116,0.0
30.10975881,-84.72760207,0.0
35.56031423,-91.55790591,0.284281527
35.56065312,-86.07176687,0.0
35.5615271,-111.6096183,0.0
35.56160737,-105.6666889,0.0
35.56186599,-87.87414443,0.6332419380000001
35.56215583,-111.9474576,0.0
35.56232528,-87.45587184,0.0
35.56321264,-81.98797498,0.0
35.56366747,-84.13815796,0.0
35.563828,-108.5001533,0.0
35.56417581,-83.48006599,1.3983347560000001
35.56469752,-85.79958334,0.0
35.5651033,-81.09644461,0.0
35.56535747,-96.52003816,0.0
35.5662805,-93.44727608,0.42770583599999995
35.56694491,-107.9857069,0.0
35.56763161,-83.00233574,0.0
35.56772525,-87.61076317,1.6261700540000001
35.56937512,-105.5026787,1.194963917
35.56969617,-93.55955179,0.7824052619999999
35.57131483,-84.08145157,0.0
35.57150657,-108.127261,0.0
35.57168047,-83.6779609,0.626087576
35.57198815,-108.185265,0.0
35.57232259,-89.47199641,0.341422796
35.5730405,-81.61892639,0.457927321
35.57314306,-83.97681431,0.0
35.57366477,-83.81863216,0.0
35.57496237,-113.7078349,0.192927298
35.57496683,-112.5843555,0.0
35.57550192,-76.36184691,0.598554708
35.5755153,-113.5620714,1.261776367
35.5760281,-83.93659768,0.0
35.57609498,-108.4073149,0.0
35.57651414,-113.6249536,0.588688576
35.5770091,-83.76537266,0.0
35.57716071,-95.9851244,0.0
35.57737029,-108.348156,3.0702698520000005
35.57766459,-108.2393896,0.0
35.57805253,-83.12481387,0.0
35.57918514,-83.35056924,0.0
35.57930108,-82.13521449,0.0
6.874194775,158.1838541,0.0
35.58013493,-109.182971,1.480338391
35.58045599,-83.46789265,0.0
35.58252055,-92.50885381,0.836149307
35.58261865,-82.06100613,0.0
35.58301551,-83.29654723,0.0
35.58339453,-79.74558224,0.0
35.58388503,-108.6865349,0.0
35.5840411,-103.763121,1.823074347
35.58500427,-79.18202321,0.0
35.5855572,-82.77425272,0.0
35.58560625,-83.86935443,0.0
35.58632416,-92.7012551,0.0
35.5864401,-82.31486721,0.0
35.586614,-93.37533294,0.284281527
35.58759947,-94.48088233,0.284281527
35.58852696,-92.74601555,0.0
35.58887477,-93.11467619,0.42770583599999995
35.58891044,-109.2307592,0.0
35.58924487,-82.34966604,0.0
35.58929392,-106.818069,0.0
35.58943662,-112.8781567,0.0
35.58951688,-109.12552,0.0
35.589722,-93.5949838,0.45841561099999995
35.58993603,-93.17485622,0.44049417599999996
35.59029722,-96.41386696,0.0
35.59139416,-95.13153652,0.284281527
35.59243313,-109.1796891,0.675220678
35.59257582,-91.7267141,0.0
35.59269176,-115.1775591,0.663221659
35.59272297,-92.96111367,0.42770583599999995
35.59380208,-92.85683313,0.284281527
35.59392693,-92.13751771,0.0
35.59408746,-105.6176388,0.0
35.59732476,-80.11641892,0.0
35.59744962,-106.7664638,0.942311341
35.59755218,-85.51817393,0.0
35.59834144,-106.2141684,0.0
35.59858669,-94.0231021,1.195599685
35.59911286,-83.42067968,0.0
35.59930461,-83.73802499,0.074533083
35.59935366,-94.86466378,0.35881461
35.59956769,-109.3345582,0.255191948
35.59958107,-106.2027621,0.0
35.5996212,-105.712854,0.0
35.59996009,-103.7869326,1.6796500380000001
35.59996009,-98.45962672,0.44049417599999996
35.60004036,-105.8274351,1.759859381
35.60014292,-83.88932675,0.074533083
35.60016521,-85.79171749,0.912945708
35.60175265,-105.5531424,0.0
35.60191318,-105.6068523,1.432872548
35.60249732,-83.27327518,0.0
35.60271582,-83.58893049,0.146649807
35.60304579,-83.11805833,0.0
35.60369236,-105.499214,0.255191948
35.60393315,-76.35391417,1.426732569
35.60418286,-88.94104679,0.074533083
35.60454851,-87.44709633,0.076422773
35.60475809,-104.5595164,0.0
35.60529318,-105.8233639,1.759859381
35.6053021,-86.07654257,0.0
35.60564991,-111.777557,0.512265803
35.60577476,-88.04144991,0.0
35.60643471,-93.5146308,0.284281527
35.60646592,-85.37086307,0.430586237
35.60772339,-113.7168111,1.187243284
35.60783487,-84.8959376,0.781916972
35.60789283,-105.5603305,0.0
35.60809349,-82.2284543,0.0
35.60827632,-96.74169115,0.0
35.6090745,-87.72514803,0.0
35.60954716,-84.91657432,0.074533083
35.60982808,-108.6884478,0.0
35.61014914,-76.23373248,0.27952099
35.61087597,-83.60670446,0.074533083
35.61217357,-87.77103664,0.0
35.6128023,-83.8265649,0.0
35.6128469,-86.81223627,0.512159656
35.61315457,-89.1046958,0.143424309
35.61373426,-77.80262259,0.0
35.61399288,-93.09859667,0.284281527
35.61424705,-85.54814355,0.6332419380000001
35.61445217,-92.20834607,1.3465555409999999
35.61541534,-83.87739865,0.0
35.61588354,-108.1363308,0.0
35.61609758,-77.43553602,0.7836495990000001
35.61638296,-80.47328523,0.0
35.61678428,-83.92182022,0.0
35.61685117,-113.2463135,1.675760034
35.61693589,-83.66624684,0.0
35.61825133,-108.1806454,0.0
35.61872399,-83.71131943,0.35881461
35.61904951,-118.6353868,3.910388484
35.62099813,-83.97921331,0.486736795
35.62263016,-91.79553587,0.0
35.62271043,-108.6927776,0.0
35.62274164,-79.98097372,0.34841221600000005
35.62287095,-83.08201988,0.0
35.623357,-88.70643119,2.069438484
35.62337929,-83.35795351,0.887678331
35.62370035,-80.04364193,0.0
30.11057036,-84.75180607,0.0
35.62394114,-108.6243393,0.0
35.62435584,-77.5711462,0.0
35.62453866,-108.7395982,1.1898782190000001
35.62619744,-83.38252316,0.0
35.62625987,-83.2996463,0.255191948
35.62627771,-78.9589433,0.0
35.6263223,-90.41786984,0.0
35.62646499,-89.52504188,0.0
35.62716061,-83.50255324,0.5871439829999999
35.62722304,-115.1667324,1.754183121
35.62736573,-91.95335237,0.0
35.62786961,-109.3033534,3.66882456
35.62804797,-81.76518491,0.0
35.62873467,-86.34120359,0.116504525
35.62885507,-93.16861794,1.3465555409999999
35.62908248,-90.94852071,0.0
30.1114934,-84.58965532,0.0
35.6296042,-90.67566385,0.0
35.63013037,-93.0739646,0.284281527
35.63049156,-93.11728477,0.284281527
35.63052277,-79.23362393,0.0
35.63082599,-91.89874176,0.0
35.63140122,-92.64492773,0.680654804
35.63143243,-76.06268582,0.0
35.63174457,-94.23245243,0.284281527
35.63220385,-83.84890945,0.143424309
35.63241343,-93.37793706,0.35317275299999995
35.6327657,-76.4029732,0.970575267
35.6332785,-95.1822142,0.284281527
35.63344348,-92.53517142,0.0
35.63390277,-92.96122515,0.284281527
35.63398749,-109.1813033,3.0702698520000005
35.63478121,-109.2885358,3.0702698520000005
35.63497741,-79.90288149,0.0
35.63528509,-92.80741292,0.42770583599999995
35.63560169,-93.52872602,0.42770583599999995
35.63573546,-82.77879209,0.0
35.63613678,-85.29484878,0.0
35.63638203,-106.6601989,0.0
35.63680119,-109.3436191,0.539473475
35.63706427,-94.91624666,0.35881461
35.63739425,-109.5080083,0.0
35.63773314,-93.21693676,0.35317275299999995
35.63801852,-106.5483914,0.0
35.63853132,-106.6069974,0.0
35.63864725,-109.2344112,2.557506542
35.638839,-92.06510636,0.0
35.6388925,-86.29364728,0.7916806460000001
35.63938747,-93.75937748,0.284281527
30.11302733,-81.92671139,0.532580075
30.11471287,-100.8086232,0.362933244
35.64029266,-86.65637731,0.0
35.64053791,-85.57347125,0.143424309
35.64068506,-80.21860368,0.0
30.11576968,-84.43725217,0.0
35.64134501,-106.7618843,0.0
35.64234385,-106.377104,0.865888568
35.64340957,-86.85566792,0.512159656
35.64358794,-112.0473772,0.076422773
35.64489445,-78.58453934,0.512159656
35.64538942,-84.84593324,0.0
35.64553657,-105.8340345,0.0
35.64792218,-85.63082866,0.0
30.11673284,-103.4741668,0.0
35.64802028,-106.6099538,0.0
35.6484216,-105.4938586,0.0
35.64941152,-105.6115254,2.122792625
35.65021416,-106.6475529,0.0
35.65055751,-104.505655,0.44049417599999996
35.65055751,-82.10454034,0.0
30.11776735,-97.03246913,0.0
35.65115949,-88.56275003,0.930493515
35.65128881,-118.5679295,0.0
35.65149838,-96.77111676,0.0
35.65214049,-113.2748919,0.588688576
35.6524883,-106.231171,0.0
35.65317946,-106.5603552,0.0
35.65458408,-113.3287935,0.26469892500000003
30.1184496,-84.88208317,0.735678292
35.655302,-79.18396738,0.0
35.65537334,-87.50087309,0.074533083
35.6557925,-105.2656998,1.4108989699999999
35.65815136,-87.71449078,0.0
35.65820933,-113.6141849,1.52866608
30.11961342,-96.83190769,0.705086954
35.65833419,-112.6968318,0.0
35.65840107,-85.31339864,0.690383207
35.65845012,-112.634449,0.0
35.65876226,-87.59726547,0.0
35.65936424,-89.80460076,0.0
35.65955152,-83.77409466,0.665900737
35.65960949,-113.7370732,1.261776367
35.66011783,-83.33827996,0.0
35.66017579,-112.7489454,0.0
35.66059941,-78.08049148,0.0
35.66079115,-82.39546101,0.0
35.66174094,-82.92408298,0.0
35.66195498,-75.97720486,0.0
35.66199065,-93.10507575,0.42770583599999995
30.12004595,-95.15469709,0.0
35.66217347,-108.2951239,0.0
35.66283788,-82.12805763,0.0
35.66367173,-83.37360941,1.486233039
35.66377429,-88.37803177,0.0
35.66425141,-83.71918083,0.680654804
30.12030904,-83.76560007,0.0
35.6651254,-108.5103691,0.0
35.66618666,-118.0940386,0.865888568
30.12039822,-98.98429793,0.0
35.66677972,-83.46123521,1.546430494
35.66684215,-83.25089049,1.3983347560000001
35.66756898,-108.2384353,0.0
35.66774735,-108.1894254,0.0
35.66781869,-96.08243536,1.1210805160000001
35.66798368,-82.24880563,0.0
35.66842513,-94.13466435,0.42770583599999995
35.66921439,-94.02118022,0.35881461
35.66942397,-107.3236463,0.0
30.12335015,-82.0900215,0.0
30.12443371,-96.77981647,0.0
35.6707394,-93.21618317,0.35317275299999995
35.67110505,-94.07089474,0.499477463
35.67211281,-92.54276527,0.35317275299999995
35.67225104,-96.40882818,0.0
